,03103,03812,03813,03820,03822,03856,03860,03870,03927,03928,03937,03940,03945,03947,04725,04751,11641,12834,12836,12839,12842,12844,12912,12916,12917,12919,12921,12924,12960,13722,13723,13729,13733,13737,13739,13740,13741,13748,13781,13865,13866,13873,13874,13876,13877,13880,13881,13882,13883,13889,13891,13893,13894,13895,13897,13957,13958,13959,13962,13963,13964,13966,13967,13968,13970,13985,13994,13995,13996,14607,14733,14734,14735,14737,14739,14740,14742,14745,14751,14764,14765,14768,14771,14777,14778,14820,14821,14826,14827,14836,14837,14839,14840,14842,14847,14848,14850,14852,14860,14891,14895,14898,14913,14914,14918,14920,14922,14923,14925,14926,14933,14935,14936,14940,14941,14943,14944,14991,21504,22516,22521,22536,23023,23034,23042,23044,23047,23048,23050,23061,23063,23065,23066,23129,23153,23154,23155,23160,23161,23169,23174,23183,23184,23185,23188,23232,23234,23273,24011,24013,24018,24021,24023,24025,24027,24028,24029,24033,24036,24037,24089,24090,24121,24127,24128,24131,24137,24143,24144,24146,24153,24155,24156,24157,24221,24225,24227,24229,24230,24232,24233,24243,24283,24284,25308,25339,25501,25503,25624,25713,26411,26415,26425,26451,26510,26528,26533,26615,26616,26617,27502,41415,93037,93058,93129,93193,93721,93729,93730,93738,93805,93814,93815,93817,93819,93820,93821,93822,93842,93987,94008,94185,94224,94240,94702,94725,94728,94746,94814,94822,94823,94830,94846,94847,94849,94860,94910
1962-09-01,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,,,,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,114.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,36.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,0.0,3.0,,,,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,
1962-10-01,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,3.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,8.0,0.0,8.0,3.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,0.0,3.0,,,,,0.0,,,,,0.0,,10.0,0.0,,3.0,0.0,0.0,,
1962-11-01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,3.0,,,,3.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,0.0,8.0,,,0.0,10.0,5.0,3.0,10.0,0.0,10.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,5.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,,,5.0,,0.0,0.0,,0.0,0.0,0.0,,
1962-12-01,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,,0.0,,,,0.0,8.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,15.0,0.0,3.0,,,,0.0,,3.0,,,,,,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,0.0,,,,,3.0,,,,,,0.0,0.0,,,,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,
1963-01-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,3.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1963-02-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,10.0,3.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,64.0,56.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,3.0,,,0.0,,3.0,,15.0,10.0,,3.0,23.0,5.0,,,,18.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,3.0,0.0,,,0.0,0.0,,5.0
1963-03-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,3.0,30.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,10.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1963-04-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,3.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,15.0,0.0,10.0,,0.0,0.0,0.0,,0.0,,,,,,,,,13.0,0.0,,,0.0,0.0,,0.0
1963-05-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,84.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,64.0,,,0.0,,,0.0,0.0,,,,0.0,5.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,3.0,43.0,,,,5.0,5.0,15.0,23.0,,0.0,,0.0,3.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,3.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,5.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,3.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1963-06-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,218.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,23.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,8.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1963-07-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,10.0,,,,0.0,0.0,0.0,,91.0,5.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1963-08-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1963-09-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,5.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1963-10-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1963-11-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,3.0,,,,,0.0,0.0,5.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,10.0,3.0,,3.0,0.0,0.0,0.0,3.0,15.0,0.0,,,5.0,,,,,0.0,0.0,,,,23.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,10.0,3.0,,,5.0,3.0,,0.0
1963-12-01,,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0
1964-01-01,0.0,,10.0,,,10.0,0.0,5.0,,0.0,0.0,5.0,,,0.0,,,,3.0,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,3.0,5.0,0.0,,,23.0,10.0,,8.0,13.0,,,,0.0,36.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,3.0,,,,,,,,,,0.0,,0.0,0.0,13.0,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1964-02-01,0.0,,15.0,,,0.0,33.0,0.0,,0.0,0.0,0.0,,,5.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,8.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,3.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,8.0,3.0,,,0.0,0.0,13.0,,8.0,0.0,,0.0,0.0,3.0,,,,3.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,5.0,0.0,3.0,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,3.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,15.0,0.0,5.0,0.0
1964-03-01,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,13.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,5.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,3.0,0.0,0.0,15.0,,,0.0,,0.0,,,8.0,,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1964-04-01,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,3.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,3.0,0.0,,5.0,0.0,8.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,10.0,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,23.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
1964-05-01,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,13.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,15.0,,0.0,0.0,,,0.0,0.0,5.0,20.0,,,5.0,0.0,0.0,,8.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,3.0,,0.0,0.0,,3.0,0.0,,,3.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,13.0,,,,,,,,,,0.0,0.0,0.0,0.0,18.0
1964-06-01,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,150.0,,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,3.0,,,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,10.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,5.0,0.0,,,0.0,,,,,,3.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
